episode,step,max_tile,avg_max_tile,epsilon,buffer_size
1519,136,128,243.520,0.0500,414591
1520,191,256,243.520,0.0500,414782
1521,396,256,243.520,0.0500,415178
1522,266,256,243.520,0.0500,415444
1523,133,128,242.240,0.0500,415577
1524,264,256,243.520,0.0500,415841
1525,142,128,242.240,0.0500,415983
1526,218,256,242.240,0.0500,416201
1527,340,256,242.240,0.0500,416541
1528,407,256,242.240,0.0500,416948
1529,373,256,239.680,0.0500,417321
1530,276,128,235.840,0.0500,417597
1531,212,256,235.840,0.0500,417809
1532,429,512,238.400,0.0500,418238
1533,140,128,237.120,0.0500,418378
1534,304,256,238.400,0.0500,418682
1535,202,128,234.560,0.0500,418884
1536,332,256,234.560,0.0500,419216
1537,211,128,233.280,0.0500,419427
1538,272,256,234.560,0.0500,419699
1539,173,128,234.560,0.0500,419872
1540,607,512,238.400,0.0500,420479
1541,478,512,240.960,0.0500,420957
1542,140,128,239.680,0.0500,421097
1543,386,256,239.680,0.0500,421483
1544,163,128,238.400,0.0500,421646
1545,148,128,237.120,0.0500,421794
1546,182,128,235.840,0.0500,421976
1547,278,256,237.120,0.0500,422254
1548,145,128,237.120,0.0500,422399
1549,217,128,235.840,0.0500,422616
1550,125,128,234.560,0.0500,422741
1551,612,256,234.560,0.0500,423353
1552,420,512,237.120,0.0500,423773
1553,609,256,237.120,0.0500,424382
1554,600,512,237.120,0.0500,424982
1555,371,256,237.120,0.0500,425353
1556,212,256,237.120,0.0500,425565
1557,319,256,237.120,0.0500,425884
1558,147,128,237.120,0.0500,426031
1559,359,256,238.400,0.0500,426390
1560,217,256,238.400,0.0500,426607
1561,482,256,239.680,0.0500,427089
1562,104,128,235.840,0.0500,427193
1563,354,256,237.120,0.0500,427547
1564,162,128,235.840,0.0500,427709
1565,406,256,237.120,0.0500,428115
1566,899,512,240.960,0.0500,429014
1567,387,256,238.400,0.0500,429401
1568,381,256,240.640,0.0500,429782
1569,360,256,238.080,0.0500,430142
1570,498,256,238.080,0.0500,430640
1571,316,256,238.080,0.0500,430956
1572,286,256,238.080,0.0500,431242
1573,497,256,238.080,0.0500,431739
1574,361,256,239.360,0.0500,432100
1575,349,256,240.640,0.0500,432449
1576,297,256,241.920,0.0500,432746
1577,345,256,239.360,0.0500,433091
1578,564,256,239.360,0.0500,433655
1579,160,128,235.520,0.0500,433815
1580,213,256,236.800,0.0500,434028
1581,92,64,234.880,0.0500,434120
1582,493,256,236.160,0.0500,434613
1583,195,256,237.440,0.0500,434808
1584,299,256,237.440,0.0500,435107
1585,269,128,236.160,0.0500,435376
1586,316,128,234.880,0.0500,435692
1587,179,128,234.880,0.0500,435871
1588,171,128,233.600,0.0500,436042
1589,121,128,233.600,0.0500,436163
1590,219,128,232.320,0.0500,436382
1591,139,128,231.040,0.0500,436521
1592,100,64,229.120,0.0500,436621
1593,481,512,232.960,0.0500,437102
1594,148,128,231.680,0.0500,437250
1595,142,128,230.400,0.0500,437392
1596,265,256,230.400,0.0500,437657
1597,311,256,231.680,0.0500,437968
1598,351,256,231.680,0.0500,438319
1599,261,256,231.680,0.0500,438580
1600,397,128,231.680,0.0500,438977
1601,372,256,229.120,0.0500,439349
1602,227,256,229.120,0.0500,439576
1603,193,128,225.280,0.0500,439769
1604,295,256,225.280,0.0500,440064
1605,833,512,229.120,0.0500,440897
1606,172,128,227.840,0.0500,441069
1607,182,256,225.280,0.0500,441251
1608,614,256,226.560,0.0500,441865
1609,227,256,227.840,0.0500,442092
1610,311,256,229.120,0.0500,442403
1611,255,128,229.120,0.0500,442658
1612,318,256,226.560,0.0500,442976
1613,256,256,227.840,0.0500,443232
1614,132,128,226.560,0.0500,443364
1615,496,512,230.400,0.0500,443860
1616,272,256,230.400,0.0500,444132
1617,245,256,231.680,0.0500,444377
1618,210,128,231.680,0.0500,444587
1619,425,512,235.520,0.0500,445012
1620,199,128,234.240,0.0500,445211
1621,254,256,234.240,0.0500,445465
1622,750,256,234.240,0.0500,446215
1623,106,64,233.600,0.0500,446321
1624,425,128,232.320,0.0500,446746
1625,115,64,231.680,0.0500,446861
1626,163,128,230.400,0.0500,447024
1627,463,256,230.400,0.0500,447487
1628,393,512,232.960,0.0500,447880
1629,405,256,232.960,0.0500,448285
1630,742,512,236.800,0.0500,449027
1631,270,256,236.800,0.0500,449297
1632,449,256,234.240,0.0500,449746
1633,255,256,235.520,0.0500,450001
1634,333,256,235.520,0.0500,450334
1635,485,256,236.800,0.0500,450819
1636,797,256,236.800,0.0500,451616
1637,412,256,238.080,0.0500,452028
1638,261,256,238.080,0.0500,452289
1639,164,128,238.080,0.0500,452453
1640,289,256,235.520,0.0500,452742
1641,225,256,232.960,0.0500,452967
1642,349,256,234.240,0.0500,453316
1643,315,128,232.960,0.0500,453631
1644,410,256,234.240,0.0500,454041
1645,234,256,235.520,0.0500,454275
1646,715,256,236.800,0.0500,454990
1647,404,256,236.800,0.0500,455394
1648,262,128,236.800,0.0500,455656
1649,269,128,236.800,0.0500,455925
1650,156,128,236.800,0.0500,456081
1651,220,256,236.800,0.0500,456301
1652,260,256,234.240,0.0500,456561
1653,215,128,232.960,0.0500,456776
1654,166,128,229.120,0.0500,456942
1655,256,256,229.120,0.0500,457198
1656,409,256,229.120,0.0500,457607
1657,374,512,231.680,0.0500,457981
1658,256,256,232.960,0.0500,458237
1659,226,256,232.960,0.0500,458463
1660,166,128,231.680,0.0500,458629
1661,325,256,231.680,0.0500,458954
1662,233,256,232.960,0.0500,459187
1663,405,256,232.960,0.0500,459592
1664,258,256,234.240,0.0500,459850
1665,153,128,232.960,0.0500,460003
1666,192,256,230.400,0.0500,460195
1667,425,256,230.400,0.0500,460620
1668,162,256,230.400,0.0500,460782
1669,189,128,229.120,0.0500,460971
1670,281,256,229.120,0.0500,461252
1671,426,256,229.120,0.0500,461678
1672,205,256,229.120,0.0500,461883
1673,640,512,231.680,0.0500,462523
1674,367,256,231.680,0.0500,462890
1675,158,128,230.400,0.0500,463048
1676,99,64,228.480,0.0500,463147
1677,271,256,228.480,0.0500,463418
1678,224,256,228.480,0.0500,463642
1679,253,256,229.760,0.0500,463895
1680,237,128,228.480,0.0500,464132
1681,192,256,230.400,0.0500,464324
1682,335,256,230.400,0.0500,464659
1683,365,512,232.960,0.0500,465024
1684,430,512,235.520,0.0500,465454
1685,325,512,239.360,0.0500,465779
1686,211,64,238.720,0.0500,465990
1687,187,128,238.720,0.0500,466177
1688,188,256,240.000,0.0500,466365
1689,299,256,241.280,0.0500,466664
1690,217,128,241.280,0.0500,466881
1691,251,256,242.560,0.0500,467132
1692,398,512,247.040,0.0500,467530
1693,188,256,244.480,0.0500,467718
1694,475,512,248.320,0.0500,468193
1695,177,128,248.320,0.0500,468370
1696,99,64,246.400,0.0500,468469
1697,151,128,245.120,0.0500,468620
1698,215,128,243.840,0.0500,468835
1699,267,256,243.840,0.0500,469102
1700,154,128,243.840,0.0500,469256
1701,411,512,246.400,0.0500,469667
1702,352,512,248.960,0.0500,470019
1703,199,128,248.960,0.0500,470218
1704,130,128,247.680,0.0500,470348
1705,194,256,245.120,0.0500,470542
1706,523,512,248.960,0.0500,471065
1707,171,128,247.680,0.0500,471236
1708,278,256,247.680,0.0500,471514
1709,353,256,247.680,0.0500,471867
1710,236,128,246.400,0.0500,472103
1711,295,256,247.680,0.0500,472398
1712,272,256,247.680,0.0500,472670
1713,269,256,247.680,0.0500,472939
1714,325,256,248.960,0.0500,473264
1715,440,512,248.960,0.0500,473704
1716,336,256,248.960,0.0500,474040
1717,201,64,247.040,0.0500,474241
1718,302,256,248.320,0.0500,474543
1719,464,512,248.320,0.0500,475007
1720,273,256,249.600,0.0500,475280
1721,337,256,249.600,0.0500,475617
1722,194,64,247.680,0.0500,475811
1723,318,256,249.600,0.0500,476129
1724,243,256,250.880,0.0500,476372
1725,288,256,252.800,0.0500,476660
1726,193,128,252.800,0.0500,476853
1727,226,256,252.800,0.0500,477079
1728,418,256,250.240,0.0500,477497
1729,124,128,248.960,0.0500,477621
1730,316,256,246.400,0.0500,477937
1731,205,128,245.120,0.0500,478142
1732,201,256,245.120,0.0500,478343
1733,216,128,243.840,0.0500,478559
1734,243,256,243.840,0.0500,478802
1735,341,256,243.840,0.0500,479143
1736,443,512,246.400,0.0500,479586
1737,151,128,245.120,0.0500,479737
1738,200,128,243.840,0.0500,479937
1739,186,128,243.840,0.0500,480123
1740,238,256,243.840,0.0500,480361
1741,489,512,246.400,0.0500,480850
1742,659,512,248.960,0.0500,481509
1743,189,128,248.960,0.0500,481698
1744,185,256,248.960,0.0500,481883
1745,245,256,248.960,0.0500,482128
1746,254,128,247.680,0.0500,482382
1747,239,256,247.680,0.0500,482621
1748,430,512,251.520,0.0500,483051
1749,305,256,252.800,0.0500,483356
1750,545,256,254.080,0.0500,483901
1751,135,128,252.800,0.0500,484036
1752,156,128,251.520,0.0500,484192
1753,220,256,252.800,0.0500,484412
1754,299,256,254.080,0.0500,484711
1755,99,128,252.800,0.0500,484810
1756,156,128,251.520,0.0500,484966
1757,285,256,248.960,0.0500,485251
1758,276,256,248.960,0.0500,485527
1759,261,256,248.960,0.0500,485788
1760,303,128,248.960,0.0500,486091
1761,403,256,248.960,0.0500,486494
1762,275,256,248.960,0.0500,486769
1763,280,256,248.960,0.0500,487049
1764,444,512,251.520,0.0500,487493
1765,432,256,252.800,0.0500,487925
1766,144,128,251.520,0.0500,488069
1767,279,256,251.520,0.0500,488348
1768,131,128,250.240,0.0500,488479
1769,352,512,254.080,0.0500,488831
1770,273,256,254.080,0.0500,489104
1771,264,128,252.800,0.0500,489368
1772,172,128,251.520,0.0500,489540
1773,187,128,247.680,0.0500,489727
1774,264,256,247.680,0.0500,489991
1775,450,512,251.520,0.0500,490441
1776,247,256,253.440,0.0500,490688
1777,372,256,253.440,0.0500,491060
1778,227,256,253.440,0.0500,491287
1779,163,128,252.160,0.0500,491450
1780,404,512,256.000,0.0500,491854
1781,288,256,256.000,0.0500,492142
1782,141,128,254.720,0.0500,492283
1783,304,128,250.880,0.0500,492587
1784,302,128,247.040,0.0500,492889
1785,229,128,243.200,0.0500,493118
1786,287,128,243.840,0.0500,493405
1787,209,128,243.840,0.0500,493614
1788,291,256,243.840,0.0500,493905
1789,570,256,243.840,0.0500,494475
1790,282,256,245.120,0.0500,494757
1791,159,128,243.840,0.0500,494916
1792,174,128,240.000,0.0500,495090
1793,267,256,240.000,0.0500,495357
1794,293,256,237.440,0.0500,495650
1795,268,256,238.720,0.0500,495918
1796,303,256,240.640,0.0500,496221
1797,199,256,241.920,0.0500,496420
1798,348,256,243.200,0.0500,496768
1799,365,256,243.200,0.0500,497133
1800,364,512,247.040,0.0500,497497
1801,337,256,244.480,0.0500,497834
1802,172,128,240.640,0.0500,498006
1803,255,128,240.640,0.0500,498261
1804,371,256,241.920,0.0500,498632
1805,373,512,244.480,0.0500,499005
1806,760,512,244.480,0.0500,499765
1807,258,256,245.760,0.0500,500023
1808,260,256,245.760,0.0500,500283
1809,136,128,244.480,0.0500,500419
1810,125,128,244.480,0.0500,500544
1811,351,128,243.200,0.0500,500895
1812,158,128,241.920,0.0500,501053
1813,151,128,240.640,0.0500,501204
1814,229,128,239.360,0.0500,501433
1815,459,256,236.800,0.0500,501892
1816,136,128,235.520,0.0500,502028
1817,402,512,240.000,0.0500,502430
1818,324,256,240.000,0.0500,502754
1819,272,256,237.440,0.0500,503026
1820,372,256,237.440,0.0500,503398
1821,473,512,240.000,0.0500,503871
1822,129,128,240.640,0.0500,504000
1823,286,256,240.640,0.0500,504286
1824,194,256,240.640,0.0500,504480
1825,264,256,240.640,0.0500,504744
1826,153,128,240.640,0.0500,504897
1827,243,128,239.360,0.0500,505140
1828,307,256,239.360,0.0500,505447
1829,243,256,240.640,0.0500,505690
1830,145,128,239.360,0.0500,505835
1831,151,64,238.720,0.0500,505986
1832,509,512,241.280,0.0500,506495
1833,247,256,242.560,0.0500,506742
1834,260,256,242.560,0.0500,507002
1835,313,256,242.560,0.0500,507315
1836,275,128,238.720,0.0500,507590
1837,247,256,240.000,0.0500,507837
1838,128,64,239.360,0.0500,507965
1839,290,256,240.640,0.0500,508255
1840,404,256,240.640,0.0500,508659
1841,498,512,240.640,0.0500,509157
1842,365,256,238.080,0.0500,509522
1843,259,256,239.360,0.0500,509781
1844,237,256,239.360,0.0500,510018
1845,132,128,238.080,0.0500,510150
1846,151,128,238.080,0.0500,510301
1847,272,256,238.080,0.0500,510573
1848,381,256,235.520,0.0500,510954
1849,461,256,235.520,0.0500,511415
1850,362,256,235.520,0.0500,511777
1851,145,128,235.520,0.0500,511922
1852,156,128,235.520,0.0500,512078
1853,136,128,234.240,0.0500,512214
1854,398,512,236.800,0.0500,512612
1855,203,128,236.800,0.0500,512815
1856,211,128,236.800,0.0500,513026
1857,268,256,236.800,0.0500,513294
1858,260,256,236.800,0.0500,513554
1859,448,256,236.800,0.0500,514002
1860,327,256,238.080,0.0500,514329
1861,255,256,238.080,0.0500,514584
1862,324,256,238.080,0.0500,514908
1863,180,128,236.800,0.0500,515088
1864,373,256,234.240,0.0500,515461
1865,134,128,232.960,0.0500,515595
1866,427,512,236.800,0.0500,516022
1867,202,128,235.520,0.0500,516224
1868,154,128,235.520,0.0500,516378
1869,178,128,231.680,0.0500,516556
1870,222,256,231.680,0.0500,516778
1871,195,128,231.680,0.0500,516973
1872,450,256,232.960,0.0500,517423
1873,244,128,232.960,0.0500,517667
1874,207,128,231.680,0.0500,517874
1875,384,256,229.120,0.0500,518258
1876,393,256,229.120,0.0500,518651
1877,366,256,229.120,0.0500,519017
1878,192,128,227.840,0.0500,519209
1879,203,256,229.120,0.0500,519412
1880,323,256,226.560,0.0500,519735
1881,189,256,226.560,0.0500,519924
1882,280,256,227.840,0.0500,520204
1883,224,256,229.120,0.0500,520428
1884,365,256,230.400,0.0500,520793
1885,275,256,231.680,0.0500,521068
1886,120,128,231.680,0.0500,521188
1887,157,128,231.680,0.0500,521345
1888,258,256,231.680,0.0500,521603
1889,91,64,229.760,0.0500,521694
1890,274,256,229.760,0.0500,521968
1891,249,256,231.040,0.0500,522217
1892,226,256,232.320,0.0500,522443
1893,201,256,232.320,0.0500,522644
1894,423,512,234.880,0.0500,523067
1895,383,256,234.880,0.0500,523450
1896,188,128,233.600,0.0500,523638
1897,277,256,233.600,0.0500,523915
1898,272,256,233.600,0.0500,524187
1899,268,256,233.600,0.0500,524455
1900,508,512,233.600,0.0500,524963
1901,365,256,233.600,0.0500,525328
1902,256,128,233.600,0.0500,525584
1903,173,128,233.600,0.0500,525757
1904,226,256,233.600,0.0500,525983
1905,166,128,229.760,0.0500,526149
1906,296,256,227.200,0.0500,526445
1907,184,128,225.920,0.0500,526629
1908,324,256,225.920,0.0500,526953
1909,150,128,225.920,0.0500,527103
1910,401,256,227.200,0.0500,527504
1911,456,512,231.040,0.0500,527960
1912,396,512,234.880,0.0500,528356
1913,259,256,236.160,0.0500,528615
1914,457,128,236.160,0.0500,529072
1915,236,256,236.160,0.0500,529308
1916,455,256,237.440,0.0500,529763
1917,259,256,234.880,0.0500,530022
1918,451,512,237.440,0.0500,530473
1919,374,256,237.440,0.0500,530847
1920,256,256,237.440,0.0500,531103
1921,406,256,234.880,0.0500,531509
1922,229,256,236.160,0.0500,531738
1923,260,256,236.160,0.0500,531998
1924,170,128,234.880,0.0500,532168
1925,138,128,233.600,0.0500,532306
1926,139,128,233.600,0.0500,532445
1927,621,512,237.440,0.0500,533066
1928,367,512,240.000,0.0500,533433
1929,541,512,242.560,0.0500,533974
1930,424,512,246.400,0.0500,534398
1931,238,256,248.320,0.0500,534636
1932,276,256,245.760,0.0500,534912
1933,352,256,245.760,0.0500,535264
1934,252,256,245.760,0.0500,535516
1935,205,256,245.760,0.0500,535721
1936,305,256,247.040,0.0500,536026
1937,502,512,249.600,0.0500,536528
1938,134,128,250.240,0.0500,536662
1939,192,128,248.960,0.0500,536854
1940,340,128,247.680,0.0500,537194
1941,344,512,247.680,0.0500,537538
1942,250,256,247.680,0.0500,537788
1943,149,128,246.400,0.0500,537937
1944,377,256,246.400,0.0500,538314
1945,303,256,247.680,0.0500,538617
1946,158,128,247.680,0.0500,538775
1947,140,128,246.400,0.0500,538915
1948,439,256,246.400,0.0500,539354
1949,138,128,245.120,0.0500,539492
1950,214,128,243.840,0.0500,539706
1951,458,512,247.680,0.0500,540164
1952,162,128,247.680,0.0500,540326
1953,143,128,247.680,0.0500,540469
1954,307,256,245.120,0.0500,540776
1955,198,128,245.120,0.0500,540974
1956,152,128,245.120,0.0500,541126
1957,415,256,245.120,0.0500,541541
1958,579,256,245.120,0.0500,542120
1959,640,512,247.680,0.0500,542760
1960,421,256,247.680,0.0500,543181
1961,328,256,247.680,0.0500,543509
1962,107,64,245.760,0.0500,543616
1963,185,128,245.760,0.0500,543801
1964,251,256,245.760,0.0500,544052
1965,232,256,247.040,0.0500,544284
1966,625,512,247.040,0.0500,544909
1967,216,256,248.320,0.0500,545125
1968,231,256,249.600,0.0500,545356
1969,194,128,249.600,0.0500,545550
1970,342,256,249.600,0.0500,545892
1971,142,128,249.600,0.0500,546034
1972,357,256,249.600,0.0500,546391
1973,478,256,250.880,0.0500,546869
1974,173,128,250.880,0.0500,547042
1975,251,256,250.880,0.0500,547293
1976,215,128,249.600,0.0500,547508
1977,417,128,248.320,0.0500,547925
1978,251,256,249.600,0.0500,548176
1979,342,256,249.600,0.0500,548518
1980,479,256,249.600,0.0500,548997
1981,181,128,248.320,0.0500,549178
1982,319,256,248.320,0.0500,549497
1983,395,256,248.320,0.0500,549892
1984,293,128,247.040,0.0500,550185
1985,351,256,247.040,0.0500,550536
1986,152,64,246.400,0.0500,550688
1987,483,512,250.240,0.0500,551171
1988,256,256,250.240,0.0500,551427
1989,392,128,250.880,0.0500,551819
1990,123,128,249.600,0.0500,551942
1991,305,256,249.600,0.0500,552247
1992,236,128,248.320,0.0500,552483
1993,177,128,247.040,0.0500,552660
1994,256,256,244.480,0.0500,552916
1995,530,512,247.040,0.0500,553446
1996,156,128,247.040,0.0500,553602
1997,236,256,247.040,0.0500,553838
1998,268,256,247.040,0.0500,554106
1999,271,256,247.040,0.0500,554377
2000,230,128,243.200,0.0500,554607
2001,136,128,241.920,0.0500,554743
2002,139,128,241.920,0.0500,554882
2003,279,256,243.200,0.0500,555161
2004,541,256,243.200,0.0500,555702
2005,304,128,243.200,0.0500,556006
2006,241,256,243.200,0.0500,556247
2007,410,512,247.040,0.0500,556657
2008,498,512,249.600,0.0500,557155
2009,183,128,249.600,0.0500,557338
2010,240,256,249.600,0.0500,557578
2011,221,128,245.760,0.0500,557799
2012,251,256,243.200,0.0500,558050
2013,485,256,243.200,0.0500,558535
2014,263,256,244.480,0.0500,558798
2015,251,256,244.480,0.0500,559049
2016,144,128,243.200,0.0500,559193
2017,530,512,245.760,0.0500,559723
2018,323,256,243.200,0.0500,560046
2019,254,256,243.200,0.0500,560300
2020,269,128,241.920,0.0500,560569
2021,664,512,244.480,0.0500,561233
2022,414,512,247.040,0.0500,561647
2023,133,128,245.760,0.0500,561780
2024,220,256,247.040,0.0500,562000
2025,279,256,248.320,0.0500,562279
2026,114,128,248.320,0.0500,562393
2027,250,128,244.480,0.0500,562643
2028,179,128,240.640,0.0500,562822
2029,288,256,238.080,0.0500,563110
2030,357,256,235.520,0.0500,563467
2031,288,256,235.520,0.0500,563755
2032,258,128,234.240,0.0500,564013
2033,131,128,232.960,0.0500,564144
2034,411,512,235.520,0.0500,564555
2035,190,128,234.240,0.0500,564745
2036,136,128,232.960,0.0500,564881
2037,203,256,230.400,0.0500,565084
2038,403,512,234.240,0.0500,565487
2039,262,256,235.520,0.0500,565749
2040,346,256,236.800,0.0500,566095
2041,611,512,236.800,0.0500,566706
2042,351,512,239.360,0.0500,567057
2043,235,256,240.640,0.0500,567292
2044,299,256,240.640,0.0500,567591
2045,210,128,239.360,0.0500,567801
2046,250,256,240.640,0.0500,568051
2047,132,128,240.640,0.0500,568183
2048,390,512,243.200,0.0500,568573
2049,165,128,243.200,0.0500,568738
2050,427,256,244.480,0.0500,569165
2051,215,128,240.640,0.0500,569380
2052,144,128,240.640,0.0500,569524
2053,258,256,241.920,0.0500,569782
2054,443,256,241.920,0.0500,570225
2055,148,128,241.920,0.0500,570373
2056,463,512,245.760,0.0500,570836
2057,114,128,244.480,0.0500,570950
2058,299,256,244.480,0.0500,571249
2059,473,512,244.480,0.0500,571722
2060,414,256,244.480,0.0500,572136
2061,259,256,244.480,0.0500,572395
2062,251,256,246.400,0.0500,572646
2063,174,128,246.400,0.0500,572820
2064,252,256,246.400,0.0500,573072
2065,431,256,246.400,0.0500,573503
2066,227,256,243.840,0.0500,573730
2067,419,256,243.840,0.0500,574149
2068,552,512,246.400,0.0500,574701
2069,227,128,246.400,0.0500,574928
2070,140,128,245.120,0.0500,575068
2071,241,256,246.400,0.0500,575309
2072,540,256,246.400,0.0500,575849
2073,335,256,246.400,0.0500,576184
2074,134,64,245.760,0.0500,576318
2075,265,256,245.760,0.0500,576583
2076,232,256,247.040,0.0500,576815
2077,366,256,248.320,0.0500,577181
2078,176,128,247.040,0.0500,577357
2079,552,256,247.040,0.0500,577909
2080,653,512,249.600,0.0500,578562
2081,274,256,250.880,0.0500,578836
2082,224,128,249.600,0.0500,579060
2083,294,256,249.600,0.0500,579354
2084,251,128,249.600,0.0500,579605
2085,386,256,249.600,0.0500,579991
2086,283,256,251.520,0.0500,580274
2087,518,256,248.960,0.0500,580792
2088,198,256,248.960,0.0500,580990
2089,306,128,248.960,0.0500,581296
2090,424,512,252.800,0.0500,581720
2091,146,128,251.520,0.0500,581866
2092,192,128,251.520,0.0500,582058
2093,179,128,251.520,0.0500,582237
2094,192,128,250.240,0.0500,582429
2095,425,256,247.680,0.0500,582854
2096,380,128,247.680,0.0500,583234
2097,357,256,247.680,0.0500,583591
2098,646,512,250.240,0.0500,584237
2099,218,128,248.960,0.0500,584455
2100,255,256,250.240,0.0500,584710
2101,473,512,254.080,0.0500,585183
2102,280,256,255.360,0.0500,585463
2103,273,256,255.360,0.0500,585736
2104,227,64,253.440,0.0500,585963
2105,254,256,254.720,0.0500,586217
2106,256,256,254.720,0.0500,586473
2107,238,256,252.160,0.0500,586711
2108,376,256,249.600,0.0500,587087
2109,195,256,250.880,0.0500,587282
2110,258,128,249.600,0.0500,587540
2111,417,512,253.440,0.0500,587957
2112,154,128,252.160,0.0500,588111
2113,281,256,252.160,0.0500,588392
2114,289,256,252.160,0.0500,588681
2115,512,256,252.160,0.0500,589193
2116,152,128,252.160,0.0500,589345
2117,189,128,248.320,0.0500,589534
2118,324,256,248.320,0.0500,589858
2119,148,128,247.040,0.0500,590006
2120,252,256,248.320,0.0500,590258
2121,553,256,245.760,0.0500,590811
2122,167,128,241.920,0.0500,590978
2123,244,256,243.200,0.0500,591222
2124,260,128,241.920,0.0500,591482
2125,207,128,240.640,0.0500,591689
2126,412,512,244.480,0.0500,592101
2127,263,256,245.760,0.0500,592364
2128,398,256,247.040,0.0500,592762
2129,439,256,247.040,0.0500,593201
2130,246,256,247.040,0.0500,593447
2131,131,128,245.760,0.0500,593578
2132,725,512,249.600,0.0500,594303
2133,318,256,250.880,0.0500,594621
2134,334,256,248.320,0.0500,594955
2135,254,256,249.600,0.0500,595209
2136,255,256,250.880,0.0500,595464
2137,240,256,250.880,0.0500,595704
2138,219,256,248.320,0.0500,595923
2139,137,128,247.040,0.0500,596060
2140,186,128,245.760,0.0500,596246
2141,310,256,243.200,0.0500,596556
2142,138,128,239.360,0.0500,596694
2143,327,256,239.360,0.0500,597021
2144,434,512,241.920,0.0500,597455
2145,260,256,243.200,0.0500,597715
2146,515,512,245.760,0.0500,598230
2147,293,256,247.040,0.0500,598523
2148,158,128,243.200,0.0500,598681
2149,297,256,244.480,0.0500,598978
2150,414,256,244.480,0.0500,599392
2151,231,256,245.760,0.0500,599623
2152,284,256,247.040,0.0500,599907
2153,177,128,245.760,0.0500,600084
2154,608,512,248.320,0.0500,600692
2155,280,256,249.600,0.0500,600972
2156,556,512,249.600,0.0500,601528
2157,337,256,250.880,0.0500,601865
2158,208,128,249.600,0.0500,602073
2159,498,256,247.040,0.0500,602571
2160,318,256,247.040,0.0500,602889
2161,238,256,247.040,0.0500,603127
2162,350,256,247.040,0.0500,603477
2163,389,256,248.320,0.0500,603866
2164,250,256,248.320,0.0500,604116
2165,261,256,248.320,0.0500,604377
2166,226,256,248.320,0.0500,604603
2167,308,256,248.320,0.0500,604911
2168,379,256,245.760,0.0500,605290
2169,135,128,245.760,0.0500,605425
2170,567,256,247.040,0.0500,605992
2171,236,128,245.760,0.0500,606228
2172,298,128,244.480,0.0500,606526
2173,242,256,244.480,0.0500,606768
2174,305,256,246.400,0.0500,607073
2175,360,256,246.400,0.0500,607433
2176,257,256,246.400,0.0500,607690
2177,332,256,246.400,0.0500,608022
2178,198,256,247.680,0.0500,608220
2179,269,256,247.680,0.0500,608489
2180,285,256,245.120,0.0500,608774
2181,435,256,245.120,0.0500,609209
2182,582,256,246.400,0.0500,609791
2183,371,256,246.400,0.0500,610162
2184,306,256,247.680,0.0500,610468
2185,570,512,250.240,0.0500,611038
2186,271,256,250.240,0.0500,611309
2187,208,256,250.240,0.0500,611517
2188,460,512,252.800,0.0500,611977
2189,253,256,254.080,0.0500,612230
2190,685,512,254.080,0.0500,612915
2191,310,256,255.360,0.0500,613225
2192,272,256,256.640,0.0500,613497
2193,313,256,257.920,0.0500,613810
2194,336,256,259.200,0.0500,614146
2195,571,512,261.760,0.0500,614717
2196,283,256,263.040,0.0500,615000
2197,463,512,265.600,0.0500,615463
2198,308,256,263.040,0.0500,615771
2199,255,256,264.320,0.0500,616026
2200,77,64,262.400,0.0500,616103
2201,256,256,259.840,0.0500,616359
2202,303,256,259.840,0.0500,616662
2203,272,256,259.840,0.0500,616934
2204,238,256,261.760,0.0500,617172
2205,163,128,260.480,0.0500,617335
2206,278,256,260.480,0.0500,617613
2207,155,128,259.200,0.0500,617768
2208,485,128,257.920,0.0500,618253
2209,145,128,256.640,0.0500,618398
2210,390,128,256.640,0.0500,618788
2211,245,256,254.080,0.0500,619033
2212,285,256,255.360,0.0500,619318
2213,286,256,255.360,0.0500,619604
2214,179,128,254.080,0.0500,619783
2215,240,256,254.080,0.0500,620023
2216,201,128,254.080,0.0500,620224
2217,184,128,254.080,0.0500,620408
2218,532,256,254.080,0.0500,620940
2219,410,512,257.920,0.0500,621350
2220,276,128,256.640,0.0500,621626
2221,212,256,256.640,0.0500,621838
2222,177,128,256.640,0.0500,622015
2223,397,256,256.640,0.0500,622412
2224,159,128,256.640,0.0500,622571
2225,113,128,256.640,0.0500,622684
2226,362,256,254.080,0.0500,623046
2227,202,128,252.800,0.0500,623248
2228,212,256,252.800,0.0500,623460
2229,136,128,251.520,0.0500,623596
2230,326,256,251.520,0.0500,623922
2231,274,256,252.800,0.0500,624196
2232,462,256,250.240,0.0500,624658
2233,239,256,250.240,0.0500,624897
2234,198,128,248.960,0.0500,625095
2235,425,256,248.960,0.0500,625520
2236,437,256,248.960,0.0500,625957
2237,328,256,248.960,0.0500,626285
2238,426,512,251.520,0.0500,626711
2239,321,256,252.800,0.0500,627032
2240,438,256,254.080,0.0500,627470
2241,457,512,256.640,0.0500,627927
2242,152,128,256.640,0.0500,628079
2243,227,256,256.640,0.0500,628306
2244,163,128,252.800,0.0500,628469
2245,225,256,252.800,0.0500,628694
2246,464,256,250.240,0.0500,629158
2247,504,512,252.800,0.0500,629662
2248,286,256,254.080,0.0500,629948
2249,556,512,256.640,0.0500,630504
2250,331,256,256.640,0.0500,630835
2251,376,512,259.200,0.0500,631211
2252,386,512,261.760,0.0500,631597
2253,162,128,261.760,0.0500,631759
